2017-10-24,9.41,9.51,9.37,9.4,2878700,9.4,6,GPRO,37.14330002834638,349.147020266456
2017-10-25,9.71,9.86,9.46,9.62,6838100,9.62,7,GPRO,37.14330002834638,357.3185462726922
2017-10-26,9.65,10.03,9.64,9.86,7459100,9.86,8,GPRO,37.14330002834638,366.2329382794953
2017-10-27,10.07,10.1,9.76,10,4675900,10,9,GPRO,37.14330002834638,371.4330002834638
2017-10-30,10.08,10.5,10.05,10.34,7305000,10.34,10,GPRO,37.14330002834638,384.0617222931016
2017-10-31,10.68,10.7,10.22,10.43,6392200,10.43,11,GPRO,37.14330002834638,387.40461929565276
2017-10-17,6.71,6.78,6.61,6.77,2263400,6.77,1,SPWR,50.37317887599882,341.02642099051195
2017-10-18,6.83,6.85,6.62,6.65,1907800,6.65,2,SPWR,50.37317887599882,334.98163952539215
2017-10-19,6.61,6.69,6.52,6.69,2115700,6.69,3,SPWR,50.37317887599882,336.9965666804321
2017-10-20,6.71,6.71,6.56,6.68,1772800,6.68,4,SPWR,50.37317887599882,336.4928348916721
2017-10-23,6.71,7.05,6.7,6.87,2988400,6.87,5,SPWR,50.37317887599882,346.0637388781119
2017-10-24,6.87,7.15,6.87,6.92,2426500,6.92,6,SPWR,50.37317887599882,348.5823978219118
2017-10-25,6.97,6.99,6.68,6.74,1838300,6.74,7,SPWR,50.37317887599882,339.515225624232
2017-10-26,6.77,6.79,6.62,6.68,1851800,6.68,8,SPWR,50.37317887599882,336.4928348916721
2017-10-27,6.85,7.19,6.82,7.03,4997600,7.03,9,SPWR,50.37317887599882,354.1234474982717
2017-10-30,7.11,7.48,6.88,7.16,5052600,7.16,10,SPWR,50.37317887599882,360.67196075215156
2017-10-31,7.18,7.35,7,7.12,3552400,7.12,11,SPWR,50.37317887599882,358.6570335971116
2017-11-07,9,9,8.81,8.85,4102600,8.85,1,GPRO,39.96572734023878,353.6966869611132
2017-11-08,8.77,8.83,8.61,8.73,4244700,8.73,2,GPRO,39.96572734023878,348.90079968028454
2017-11-09,8.7,8.72,8.32,8.35,4675400,8.35,3,GPRO,39.96572734023878,333.7138232909938
2017-11-10,8.41,8.65,8.36,8.51,4172400,8.51,4,GPRO,39.96572734023878,340.10833966543197
2017-11-13,8.54,8.66,8.35,8.38,3654700,8.38,5,GPRO,39.96572734023878,334.912795111201
2017-11-14,8.38,8.47,8.13,8.21,4083000,8.21,6,GPRO,39.96572734023878,328.1186214633604
2017-11-15,8.04,8.23,7.96,8.16,3324400,8.16,7,GPRO,39.96572734023878,326.1203350963484
2017-11-16,8.14,8.33,8.14,8.27,2539400,8.27,8,GPRO,39.96572734023878,330.51656510377467
2017-11-17,8.3,8.46,8.26,8.29,3018700,8.29,9,GPRO,39.96572734023878,331.31587965057946
2017-11-20,8.31,8.5,8.31,8.39,3179700,8.39,10,GPRO,39.96572734023878,335.3124523846034
2017-11-21,8.45,8.678,8.401,8.61,3137300,8.61,11,GPRO,39.96572734023878,344.1049123994559
2017-11-07,72.410004,73.339996,72.32,73.209999,7824400,69.144257,1,GILD,4.967428893694703,363.6654643399603
2017-11-08,73.32,73.370003,72.720001,73.099998,8095400,69.040367,2,GILD,4.967428893694703,363.119042194225
2017-11-09,73.040001,73.419998,72.620003,73.019997,5817800,68.964821,3,GILD,4.967428893694703,362.72164291530055
2017-11-10,72.959999,74.080002,72.199997,73.769997,7698200,69.673157,4,GILD,4.967428893694703,366.4472145855716
2017-11-13,73.25,73.389999,72.510002,72.849998,8735300,68.804253,5,GILD,4.967428893694703,361.87718497080135
